username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"FokisServices","2017-10-29-20:17",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/UKiN50eSW63","","","","924792298860437504","","","https://twitter.com/FokisServices/status/924792298860437504",""
"TiG2G","2017-10-29-20:17",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924767278280986625 …","","","","924792284511657985","","","https://twitter.com/TiG2G/status/924792284511657985",""
"intervenia","2017-10-29-20:17",0,0,0,"Interessant # delen Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/XM1z50eSVQH","","","# delen","924792269462482945","","","https://twitter.com/intervenia/status/924792269462482945",""
"garyprogressive","2017-10-29-20:17",0,0,0,"Mashable: Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/h6p750eSVKP","","","","924792225808216064","","","https://twitter.com/garyprogressive/status/924792225808216064",""
"LansingComedy","2017-10-29-20:16",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/eATu50eSVKz","","","","924792210180202498","","","https://twitter.com/LansingComedy/status/924792210180202498",""
"octopustraining","2017-10-29-20:16",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/AUJL50eSVJQ","","","","924792199782518784","","","https://twitter.com/octopustraining/status/924792199782518784",""
"BriefingEmNews","2017-10-29-20:08",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem - http://briefingem.com/most-of-the-houston-texans-took-a-knee-during-sundays-national-anthem/ …pic.twitter.com/4xbpMij77t","","","","924790015648870401","","","https://twitter.com/BriefingEmNews/status/924790015648870401","https://pbs.twimg.com/media/DNWDnhNVwAA5PXy.jpg"
"ChucuanV","2017-10-29-20:05",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial... http://bleacherreport.com.convey.pro/l/N1eWWgJ by # CNN via @ c0nveypic.twitter.com/FrFkkvT6pa","","@ c0nveypic","# CNN","924789199752040449","","","https://twitter.com/ChucuanV/status/924789199752040449","https://pbs.twimg.com/media/DNWC36-UIAAjnRl.jpg"
"Jasmine_Sandler","2017-10-29-20:04",1,2,0,"# Socialmediamarketing Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/WNo050eSTOc","","","# Socialmediamarketing","924789031195561984","","","https://twitter.com/Jasmine_Sandler/status/924789031195561984",""
"SayJumner","2017-10-29-20:03",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/FNRT50eSV8K","","","","924788795626737669","","","https://twitter.com/SayJumner/status/924788795626737669",""
"scunhaowl","2017-10-29-20:03",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/5U7750eSUQU","","","","924788757240385541","","","https://twitter.com/scunhaowl/status/924788757240385541",""
"SeanBlaneyCT","2017-10-29-20:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/2Zbd50eSUwY","","","","924788668761628673","","","https://twitter.com/SeanBlaneyCT/status/924788668761628673",""
"MohdMortada","2017-10-29-20:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/TPah50eSUKR","","","","924788665620090880","","","https://twitter.com/MohdMortada/status/924788665620090880",""
"carolyn_andr","2017-10-29-20:02",0,0,0,"Awesome! Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/9k3U50eSUH3","","","","924788645822857216","","","https://twitter.com/carolyn_andr/status/924788645822857216",""
"eauclairecomedy","2017-10-29-20:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/IIKB50eSUyt","","","","924788625849683968","","","https://twitter.com/eauclairecomedy/status/924788625849683968",""
"my_biztips","2017-10-29-20:02",0,0,0,"# mybiztips # news Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/P2vg50eSUsy","","","# mybiztips # news","924788611178029059","","","https://twitter.com/my_biztips/status/924788611178029059",""
"AbsolutelyDgtal","2017-10-29-20:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/GJZ050eSUnG","","","","924788592634933248","","","https://twitter.com/AbsolutelyDgtal/status/924788592634933248",""
"karpaganetwork","2017-10-29-20:02",0,0,0,"Social Media - Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/B3kE50eSUoJ","","","","924788579292864512","","","https://twitter.com/karpaganetwork/status/924788579292864512",""
"Charm_Alonzo","2017-10-29-20:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/Okao50eSUbd","","","","924788534963294208","","","https://twitter.com/Charm_Alonzo/status/924788534963294208",""
"GossipGenie","2017-10-29-20:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/mxNu50eSU4z","","","","924788495423557632","","","https://twitter.com/GossipGenie/status/924788495423557632",""
"petr_login","2017-10-29-20:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/q3hO50eSU28","","","","924788489178279936","","","https://twitter.com/petr_login/status/924788489178279936",""
"jastebol","2017-10-29-20:01",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/30Iy50eSTyk","","","","924788378754838529","","","https://twitter.com/jastebol/status/924788378754838529",""
"Appskelgaming","2017-10-29-20:01",0,0,0,"# tech Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/SnrO50eSTxc","","","# tech","924788376968028161","","","https://twitter.com/Appskelgaming/status/924788376968028161",""
"Fozz3","2017-10-29-19:59",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://dlvr.it/PyDkDJ","","","","924787700216897536","","","https://twitter.com/Fozz3/status/924787700216897536",""
"ChrisAdamTweets","2017-10-29-19:54",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://feeds.mashable.com/~r/Mashable/~3/Ckz62TSbNdw/ …","","","","924786543276863488","","","https://twitter.com/ChrisAdamTweets/status/924786543276863488",""
"city_n_coast","2017-10-29-19:44",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://mashable.com/2017/10/29/houston-texans-protest-mcnair-inmates-comment/ …","","","","924784050132303872","","","https://twitter.com/city_n_coast/status/924784050132303872",""
"SiliconAngel","2017-10-29-19:40",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/LPeX5j","","","","924783114697740288","","","https://twitter.com/SiliconAngel/status/924783114697740288",""
"VIPortalINC","2017-10-29-19:37",0,0,0,"Most of the Houston Texans took a knee during Sunday’s national anthem http://dlvr.it/PyDdFT pic.twitter.com/sO8deN8Uxg","","","","924782201295663104","","","https://twitter.com/VIPortalINC/status/924782201295663104","https://pbs.twimg.com/media/DNV8gpTV4AEXCfF.jpg"
"DHQLounge","2017-10-29-19:33",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/tY5gJB # entertainment","","","# entertainment","924781257107689473","","","https://twitter.com/DHQLounge/status/924781257107689473",""
"Panoss_64","2017-10-29-19:32",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/rNjtc4 # entertainment","","","# entertainment","924781056909291520","","","https://twitter.com/Panoss_64/status/924781056909291520",""
"Focusa2z","2017-10-29-19:31",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/exLHoa # 10toptips","","","# 10toptips","924780731217399813","","","https://twitter.com/Focusa2z/status/924780731217399813",""
"bingboomm","2017-10-29-19:31",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner... http://fb.me/8DpRdYvbE","","","","924780712196214785","","","https://twitter.com/bingboomm/status/924780712196214785",""
"markpetticord","2017-10-29-19:31",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem # socialnetwork... http://feeds.mashable.com/~r/Mashable/~3/Ckz62TSbNdw/ …pic.twitter.com/ECLMTC9p0M","","","# socialnetwork","924780695393841153","","","https://twitter.com/markpetticord/status/924780695393841153","https://pbs.twimg.com/media/DNV7JAoX0AAPJui.jpg"
"bingboomm","2017-10-29-19:31",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924780690985705473","","","https://twitter.com/bingboomm/status/924780690985705473",""
"I_AM_Finance","2017-10-29-19:31",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://dlvr.it/PyDbQJ # Entertainment # Sportspic.twitter.com/wYxzgMWWb7","","","# Entertainment # Sportspic","924780658597117957","","","https://twitter.com/I_AM_Finance/status/924780658597117957","https://pbs.twimg.com/media/DNV7G2LVwAA1FHL.jpg"
"MarketingGurus2","2017-10-29-19:30",1,2,1,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/bWo150eST47","","","","924780528242438145","","","https://twitter.com/MarketingGurus2/status/924780528242438145",""
"tmakillin","2017-10-29-19:30",0,0,0,"This just in.... Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/4tGm50eSSSJ","","","","924780524866080768","","","https://twitter.com/tmakillin/status/924780524866080768",""
"Liddleworks","2017-10-29-19:30",1,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/EfI750eSSVK","","","","924780497980489728","","","https://twitter.com/Liddleworks/status/924780497980489728",""
"vrai777","2017-10-29-19:30",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/9CL4Pv -Mashable # entertainment # sports # nfl","","","# entertainment # sports # nfl","924780439771983872","","","https://twitter.com/vrai777/status/924780439771983872",""
"MStanlick","2017-10-29-19:30",0,0,0,"Most of the Houston Texans took a knee during Sunday&#039;s national anthem internet marketing http://feeds.mashable.com/~r/Mashable/~3/Ckz62TSbNdw/ …","","","","924780421769867264","","","https://twitter.com/MStanlick/status/924780421769867264",""
"doublesent2","2017-10-29-19:28",0,0,0,"Did the Houston Texans really take a knee during the national anthem today? So disappointing!","","","","924780116088983552","","","https://twitter.com/doublesent2/status/924780116088983552",""
"drbeno","2017-10-29-19:27",0,0,0,"@ realDonaldTrump Most of the Houston Texans took a knee during Sunday's national anthem ! Isn't this cute Boy ? I love it ! take your Prozac","","@ realDonaldTrump","","924779770130419712","","","https://twitter.com/drbeno/status/924779770130419712",""
"alayanimajneb","2017-10-29-19:27",0,0,0,"# Mashable # News Most of the Houston Texans took a knee during Sunday's national anthem: At… https://goo.gl/fb/7qHvm4","","","# Mashable # News","924779636583796737","","","https://twitter.com/alayanimajneb/status/924779636583796737",""
"JakeM_1998","2017-10-29-19:25",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776883971153920 …","","","","924779192839000064","","","https://twitter.com/JakeM_1998/status/924779192839000064",""
"UnitedStatesTD","2017-10-29-19:25",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem - http://www.unitedstatestoday.us/entertainment/2017/10/most-of-the-houston-texans-took-a-knee-during-sundays-national-anthem/ … via @ UnitedStatesTD","","@ UnitedStatesTD","","924779166465216513","","","https://twitter.com/UnitedStatesTD/status/924779166465216513",""
"3GgvDFY9oYL8G4S","2017-10-29-19:24",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924778895295045632","","","https://twitter.com/3GgvDFY9oYL8G4S/status/924778895295045632",""
"bnoqn5E5YJq4zTe","2017-10-29-19:23",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924778814231711746","","","https://twitter.com/bnoqn5E5YJq4zTe/status/924778814231711746",""
"Sorgitzak","2017-10-29-19:23",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776883971153920 …","","","","924778803007762432","","","https://twitter.com/Sorgitzak/status/924778803007762432",""
"MIT68fo0DYMICNe","2017-10-29-19:23",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924778758598463488","","","https://twitter.com/MIT68fo0DYMICNe/status/924778758598463488",""
"channel1america","2017-10-29-19:23",0,0,0,"CNN reports Several Houston Texans took a knee during the National Anthem after controversial comments made by own… https://twitter.com/CNN/status/924776883971153920 …","","","","924778711655862272","","","https://twitter.com/channel1america/status/924778711655862272","https://pbs.twimg.com/media/DNV3rJrXcAAoO_V.jpg"
"sujanbspi","2017-10-29-19:22",0,0,0,"CNN : Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob… https://twitter.com/CNN/status/924776883971153920 …)pic.twitter.com/O7oNg8GuhF","","","","924778557573869568","","","https://twitter.com/sujanbspi/status/924778557573869568","https://pbs.twimg.com/media/DNV5MlqWAAAQV42.jpg"
"the__himanish","2017-10-29-19:21",0,0,0,"CNN: Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob … https://twitter.com/i/web/status/924776883971153920 …","","","","924778256150261760","","","https://twitter.com/the__himanish/status/924778256150261760",""
"electro_edward","2017-10-29-19:21",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776883971153920 …","","","","924778164341084161","","","https://twitter.com/electro_edward/status/924778164341084161",""
"willwphoto","2017-10-29-19:20",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776883971153920 …","","","","924778045415796742","","","https://twitter.com/willwphoto/status/924778045415796742",""
"BotBrody15","2017-10-29-19:20",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776883971153920 …","","","","924778013086056448","","","https://twitter.com/BotBrody15/status/924778013086056448",""
"hdd614","2017-10-29-19:20",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777994157215745","","","https://twitter.com/hdd614/status/924777994157215745",""
"Reveal_Em","2017-10-29-19:19",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem - http://revealem.com/most-of-the-houston-texans-took-a-knee-during-sundays-national-anthem/ …pic.twitter.com/FYN1kzw9eF","","","","924777726904377345","","","https://twitter.com/Reveal_Em/status/924777726904377345","https://pbs.twimg.com/media/DNV4cPtVQAAxhm-.jpg"
"xiaoyueyu95","2017-10-29-19:19",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776884067536897 …","","","","924777725105262605","","","https://twitter.com/xiaoyueyu95/status/924777725105262605",""
"OwnYourOwnCloud","2017-10-29-19:19",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/MoiiJC","","","","924777722001461248","","","https://twitter.com/OwnYourOwnCloud/status/924777722001461248",""
"fld12241","2017-10-29-19:19",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777664803721217","","","https://twitter.com/fld12241/status/924777664803721217",""
"fourptzero","2017-10-29-19:19",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem: At an NFL owners… https://goo.gl/fb/FAc1h5","","","","924777643198898176","","","https://twitter.com/fourptzero/status/924777643198898176",""
"gknmission","2017-10-29-19:19",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/jkmo22 # howto","","","# howto","924777616766390272","","","https://twitter.com/gknmission/status/924777616766390272",""
"milou1st","2017-10-29-19:18",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777591357235200","","","https://twitter.com/milou1st/status/924777591357235200",""
"rafaelangel0812","2017-10-29-19:18",0,0,0,"CNN: Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob … https://twitter.com/i/web/status/924776883971153920 …","","","","924777549200228353","","","https://twitter.com/rafaelangel0812/status/924777549200228353",""
"YKOwlPEsI0aVtxp","2017-10-29-19:18",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777531827458048","","","https://twitter.com/YKOwlPEsI0aVtxp/status/924777531827458048",""
"realweix","2017-10-29-19:18",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777442543271937","","","https://twitter.com/realweix/status/924777442543271937",""
"moththunder","2017-10-29-19:18",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776884067536897 …","","","","924777440316133377","","","https://twitter.com/moththunder/status/924777440316133377",""
"zatheteacher","2017-10-29-19:17",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/7f1a9m","","","","924777332774236160","","","https://twitter.com/zatheteacher/status/924777332774236160",""
"tackled_de","2017-10-29-19:17",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ift.tt/2hlKZrZ","","","","924777299479851009","","","https://twitter.com/tackled_de/status/924777299479851009",""
"newsjunkieswmo","2017-10-29-19:17",0,0,0,"CNN: Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob … https://twitter.com/i/web/status/924776883971153920 …","","","","924777264402915331","","","https://twitter.com/newsjunkieswmo/status/924777264402915331",""
"onecloudss","2017-10-29-19:17",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777262611918850","","","https://twitter.com/onecloudss/status/924777262611918850",""
"caolili6","2017-10-29-19:17",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777251744382977","","","https://twitter.com/caolili6/status/924777251744382977",""
"DigitalClusterz","2017-10-29-19:17",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776883971153920 …","","","","924777244677074949","","","https://twitter.com/DigitalClusterz/status/924777244677074949",""
"junzinan","2017-10-29-19:17",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777242013683712","","","https://twitter.com/junzinan/status/924777242013683712",""
"nz0907","2017-10-29-19:17",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777214641655809","","","https://twitter.com/nz0907/status/924777214641655809",""
"Hierkaufich","2017-10-29-19:17",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/vDpVoK","","","","924777211042951168","","","https://twitter.com/Hierkaufich/status/924777211042951168",""
"the__himanish","2017-10-29-19:17",0,0,0,"cnni: Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob… https://twitter.com/i/web/status/924776884067536897 …","","","","924777209742741504","","","https://twitter.com/the__himanish/status/924777209742741504",""
"GRono","2017-10-29-19:17",0,0,0,"'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNa… https://twitter.com/i/web/status/924776884067536897 …'","","","","924777166553931777","","","https://twitter.com/GRono/status/924777166553931777",""
"hylong","2017-10-29-19:17",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777164855267329","","","https://twitter.com/hylong/status/924777164855267329",""
"h8LJsZGUHuX7CRs","2017-10-29-19:16",0,0,0,"RT CNN 'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner B… https://twitter.com/i/web/status/924776883971153920 …'","","","","924777017786191872","","","https://twitter.com/h8LJsZGUHuX7CRs/status/924777017786191872",""
"Figikung","2017-10-29-19:16",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNair… …","","","","924777006159548416","","","https://twitter.com/Figikung/status/924777006159548416",""
"GRono","2017-10-29-19:16",0,0,0,"'Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNa… https://twitter.com/i/web/status/924776883971153920 …'","","","","924776959753809921","","","https://twitter.com/GRono/status/924776959753809921",""
"csnowyriver","2017-10-29-19:16",0,0,0,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNai… https://twitter.com/i/web/status/924776884067536897 …","","","","924776920725762048","","","https://twitter.com/csnowyriver/status/924776920725762048",""
"cnni","2017-10-29-19:16",63,190,48,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNair http://cnn.it/2ieNWKf pic.twitter.com/IMTCBS9HfA","","","","924776884067536897","","","https://twitter.com/cnni/status/924776884067536897","https://pbs.twimg.com/media/DNV3rJgX0AABCM5.jpg"
"CNN","2017-10-29-19:16",314,1397,380,"Several Houston Texans took a knee during the National Anthem after controversial comments made by owner Bob McNair http://cnn.it/2yXfsnE pic.twitter.com/weaTSoHrzt","","","","924776883971153920","","","https://twitter.com/CNN/status/924776883971153920","https://pbs.twimg.com/media/DNV3rJrXcAAoO_V.jpg"
"KD5FEX","2017-10-29-19:15",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/DO6050eSStG","","","","924776730828726272","","","https://twitter.com/KD5FEX/status/924776730828726272",""
"sabeloff","2017-10-29-19:15",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/3oOf50eSSxn","","","","924776709911654400","","","https://twitter.com/sabeloff/status/924776709911654400",""
"pcRepairsNow","2017-10-29-19:15",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ht.ly/rMMS50eSSqw","","","","924776702135492609","","","https://twitter.com/pcRepairsNow/status/924776702135492609",""
"asideGeek","2017-10-29-19:15",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://ow.ly/IVpN50eSSs6","","","","924776692698304512","","","https://twitter.com/asideGeek/status/924776692698304512",""
"SeanFAQ","2017-10-29-19:12",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/sTbG2h","","","","924775956434358273","","","https://twitter.com/SeanFAQ/status/924775956434358273",""
"justtoosilly","2017-10-29-19:10",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem # followback - http://justsilly.info/most-of-the-houston-texans-took-a-knee-during-sundays-national-anthem/ …pic.twitter.com/g9u8AqlgZ5","","","# followback","924775534810337280","","","https://twitter.com/justtoosilly/status/924775534810337280","https://pbs.twimg.com/media/DNV2cnZXUAI-61v.jpg"
"martinar85","2017-10-29-19:10",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://dlvr.it/PyDVh3 - via @ mashablepic.twitter.com/mTTlyndUyl","","@ mashablepic","","924775493554995201","","","https://twitter.com/martinar85/status/924775493554995201","https://pbs.twimg.com/media/DNV2aOAV4AAEHW4.jpg"
"BenzTheAffable","2017-10-29-19:10",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem http://dlvr.it/PyDVgZ pic.twitter.com/9AlQ9OTweS","","","","924775493009735685","","","https://twitter.com/BenzTheAffable/status/924775493009735685","https://pbs.twimg.com/media/DNV2aLSVAAEdVRq.jpg"
"ManageSM","2017-10-29-19:10",0,0,0,"Interesting Tidbits: Most of the Houston Texans took a knee during Sunday's national anthem http://dlvr.it/PyDVgs via @ Mashable","","@ Mashable","","924775490711203841","","","https://twitter.com/ManageSM/status/924775490711203841",""
"ferretbuzz1","2017-10-29-19:08",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://ferretbuzz.com/index.php/2017/10/29/most-of-the-houston-texans-took-a-knee-during-sundays-national-anthem/ …pic.twitter.com/7UBkAJAyDd","","","","924775017535148032","","","https://twitter.com/ferretbuzz1/status/924775017535148032","https://pbs.twimg.com/media/DNV1-hrV4AAvP46.jpg"
"celebsrumor5","2017-10-29-19:08",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://ferretbuzz.com/index.php/2017/10/29/most-of-the-houston-texans-took-a-knee-during-sundays-national-anthem/ …pic.twitter.com/0G8TfjTznr","","","","924774939537956864","","","https://twitter.com/celebsrumor5/status/924774939537956864","https://pbs.twimg.com/media/DNV158nUQAAcPem.jpg"
"rohitsingh_3400","2017-10-29-19:07",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/Adf8kr # entertainment","","","# entertainment","924774706208804864","","","https://twitter.com/rohitsingh_3400/status/924774706208804864",""
"Emils72","2017-10-29-19:06",0,1,0,"# Entertainment # Sports Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/6H8ivd @ mashable # news","","@ mashable","# Entertainment # Sports # news","924774374111977473","","","https://twitter.com/Emils72/status/924774374111977473",""
"FinanceRadr","2017-10-29-19:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem - http://www.finance-radar.com/most-of-the-houston-texans-took-a-knee-during-sundays-national-anthem/ … At an NFL owner...pic.twitter.com/f4epR3nUQk","","","","924773533267447809","","","https://twitter.com/FinanceRadr/status/924773533267447809","https://pbs.twimg.com/media/DNV0oFzX0AEVl0F.jpg"
"DHQLounge","2017-10-29-19:02",0,0,0,"Most of the Houston Texans took a knee during Sunday's national anthem https://goo.gl/fb/5KN2ed # entertainment","","","# entertainment","924773498429558788","","","https://twitter.com/DHQLounge/status/924773498429558788",""